"","date","gpp","temp","prec","ppdf","vpd"
"1229",2017-05-14,3.37876224651163,10.1022708333333,1.78240740740741e-06,0.00020459806,577.525
"1230",2017-05-15,3.76189576155556,4.05016666666667,1.12268518518519e-06,0.00024305529,131.297916666667
"1231",2017-05-16,6.43996910344828,8.50208333333333,2.4537037037037e-06,0.0005821553525,555.004166666667
"1232",2017-05-17,3.83827319166667,9.84075,4.29050925925926e-05,0.0001608738475,117.841666666667
"1233",2017-05-18,3.64402901891892,16.6452708333333,0,0.0004304884075,592.141666666667
"1234",2017-05-19,4.06196128205128,17.790875,1.19560185185185e-05,0.000410695605,769.04375
"1235",2017-05-20,4.07187816276596,10.142125,2.54976851851852e-05,0.0001748254925,207.310416666667
"1236",2017-05-21,4.05971257222222,13.7085625,1.5625e-06,0.0005165457225,748.439583333333
"1237",2017-05-22,5.66011157619048,13.663625,7.87037037037037e-07,0.000524856895,743.08125
"1238",2017-05-23,4.69447559411765,11.3401041666667,2.91666666666667e-06,0.000572063005,581.5625
"1239",2017-05-24,5.06384612631579,14.7703125,3.47222222222222e-06,0.00069383732,956.214583333333
"1240",2017-05-25,4.50447345,14.0326875,6.71296296296296e-07,0.0004756464,740.85
"1241",2017-05-26,4.50575727,14.0730208333333,7.16435185185185e-06,0.0005602110725,750.666666666667
"1242",2017-05-27,5.44441248809524,18.2520208333333,2.55671296296296e-05,0.0006643225575,1061.64375
"1243",2017-05-28,3.49431154285714,20.3381458333333,2.24537037037037e-06,0.00058116285,1132.03333333333
"1244",2017-05-29,1.58456761904762,12.2081666666667,4.46759259259259e-06,0.0006545315775,560.554166666667
"1245",2017-05-30,-0.749043248648649,9.99479166666667,0.000125462962962963,9.70933325e-05,55.3708333333333
"1246",2017-05-31,2.13254178125,11.0596875,2.82407407407407e-06,0.0005127741875,385.1375
"1247",2017-06-01,4.48181926666667,8.19889583333333,1.21064814814815e-05,0.0005357558925,434.497916666667
"1248",2017-06-02,4.6110958,9.31114583333333,5e-06,0.000758821435,632.477083333333
"1249",2017-06-03,2.90669844444444,11.4302708333333,6.8287037037037e-07,0.000407697655,595.825
"1250",2017-06-04,2.20459399248571,12.2824166666667,7.12962962962963e-06,0.0002722773125,248.554166666667
"1251",2017-06-05,3.31878866285714,13.103875,9.33449074074074e-05,0.0004369189975,337.933333333333
"1252",2017-06-06,4.1260111,15.7642291666667,2.61574074074074e-06,0.00055551716,752.520833333333
"1253",2017-06-07,4.34327416277778,13.49675,1.87268518518519e-05,0.00036870535,399.016666666667
"1254",2017-06-08,4.95304318787879,12.9005,0,0.00034148359,327.533333333333
"1255",2017-06-09,4.06481710344828,14.1965833333333,0,0.00042302732,408.608333333333
"1256",2017-06-10,2.87340240740741,15.6708333333333,5.21412037037037e-05,0.000404809015,445.120833333333
"1257",2017-06-11,4.43412822222222,15.8821666666667,2.06018518518518e-06,0.0005351874975,439.810416666667
"1258",2017-06-12,3.82636808823529,13.8355833333333,7.20023148148148e-05,0.000329012645,155.0375
"1259",2017-06-13,5.440838545,11.9022708333333,2.40740740740741e-05,0.000351937995,356.114583333333
"1260",2017-06-14,4.63721061538462,17.1764375,0,0.000686849725,1046.02083333333
"1261",2017-06-15,5.1808670734375,17.6695208333333,6.94444444444444e-06,0.00046690908,693.433333333333
"1262",2017-06-16,3.0413678,17.2657291666667,0,0.0004298175025,619.202083333333
"1263",2017-06-17,3.83930103571429,18.4895833333333,0,0.000481883785,736.333333333333
"1264",2017-06-18,3.78397725925926,20.41275,0,0.00061422717,1226.30208333333
"1265",2017-06-19,5.16576276111111,17.8117291666667,6.15625e-05,0.0005108359325,925.175
"1266",2017-06-20,1.79443706896552,13.332375,4.49074074074074e-05,0.00051375462,434.8
"1267",2017-06-21,4.0179995,13.2475833333333,3.91203703703704e-06,0.00055832726,673.164583333333
"1268",2017-06-22,5.00236352258065,13.4540625,0,0.0006655449425,712.297916666667
"1269",2017-06-23,3.026617275,14.5361666666667,1.31481481481481e-05,0.000438114905,653.885416666667
"1270",2017-06-24,3.74291223714286,13.9020833333333,7.46643518518519e-05,0.000279889615,181.014583333333
"1271",2017-06-25,0.886658666666667,13.2323541666667,1.71064814814815e-05,0.0005243225425,467.839583333333
"1272",2017-06-26,4.05658357575758,13.1760625,5.24305555555556e-06,0.0005180276975,492.183333333333
"1273",2017-06-27,2.76349846153846,12.8931875,0,0.000485346855,608.960416666667
"1274",2017-06-28,3.23936816666667,14.3185833333333,0,0.00074184838,851.870833333333
"1275",2017-06-29,3.46216312857143,13.0092708333333,0,0.0005684138275,585.785416666667
"1276",2017-06-30,5.23640894117647,16.86475,0,0.0007026432775,867.9
"1277",2017-07-01,3.37973312,16.5870833333333,0,0.0007533575925,831.229166666667
"1278",2017-07-02,2.1338165,16.91575,1.69444444444444e-05,0.0004021896975,688.460416666667
"1279",2017-07-03,3.34240211875,14.3767083333333,0.000166203703703704,0.0004158342375,345.86875
"1280",2017-07-04,4.72205692857143,12.7396041666667,0,0.000311476465,437.91875
"1281",2017-07-05,5.11897218181818,13.5884166666667,0,0.0006159383475,745.054166666667
"1282",2017-07-06,5.45652665384615,14.4983541666667,0,0.00072763247,899.8875
"1283",2017-07-07,1.0967998,17.8138541666667,0,0.000627768265,1165.31041666667
"1284",2017-07-08,4.19518389655172,16.9964791666667,0,0.00040225502,713.029166666667
"1285",2017-07-09,4.21123931578947,16.712875,0,0.00039462678,536.33125
"1286",2017-07-10,3.17609225,17.9898125,0,0.000660099545,916.10625
"1287",2017-07-11,5.10480548387097,16.0886666666667,3.0787037037037e-06,0.00028828821,334.310416666667
"1288",2017-07-12,2.56960360869565,17.2472708333333,0,0.000512829225,724.470833333333
"1289",2017-07-13,4.02337945,14.0756041666667,1.05324074074074e-06,0.0004876206475,696.970833333333
"1290",2017-07-14,3.63950118518519,15.2945833333333,0,0.000612226865,925.177083333333
"1291",2017-07-15,3.37063582608696,17.25825,1.11574074074074e-05,0.0005479799125,916.391666666667
"1292",2017-07-16,2.50462225,16.2297708333333,2.2037037037037e-05,0.00039249685,518.65
"1293",2017-07-17,3.26739090625,16.09475,3.0787037037037e-06,0.000509889245,613.74375
"1294",2017-07-18,3.79510770967742,14.5705416666667,5.03472222222222e-06,0.00057059888,690.35
"1295",2017-07-19,4.3252548746875,14.8363958333333,0,0.0004799997175,773.097916666667
"1296",2017-07-20,5.065200976,15.5529375,0,0.0004119689475,771.558333333333
"1297",2017-07-21,6.21002325806452,15.1681666666667,6.48148148148148e-07,0.000424341335,685.59375
"1298",2017-07-22,2.9025866,14.944375,3.02777777777778e-05,0.000430182025,467.733333333333
"1299",2017-07-23,2.77244938421053,14.3876041666667,3.25347222222222e-05,0.0004270368125,348.1125
"1300",2017-07-24,5.284278,15.3835625,0,0.00060539873,511.360416666667
"1301",2017-07-25,4.93923051851852,16.3032916666667,2.04861111111111e-06,0.0004525965675,433.0875
"1302",2017-07-26,6.79041421052632,15.5815625,0,0.0002458282025,286.3625
"1303",2017-07-27,4.43562333333333,17.6842291666667,0,0.0004121039275,679.679166666667
"1304",2017-07-28,6.84683422222222,15.5664166666667,8.21875e-05,0.0001621329525,136.122916666667
"1305",2017-07-29,3.32554063125,17.2646458333333,0,0.000438692225,768.3375
"1306",2017-07-30,3.872405705,18.6227916666667,0,0.000374243525,764.177083333333
"1307",2017-07-31,3.99229861176471,18.5609166666667,0,0.0004726462825,848.2625
"1308",2017-08-01,4.37620375384615,18.7560625,0,0.0005496534775,998.2
"1309",2017-08-02,4.60855755555556,17.6249166666667,8.21759259259259e-07,0.00044351538,838.470833333333
"1310",2017-08-03,4.10452537837838,17.6023958333333,2.12962962962963e-06,0.0005182567725,809.252083333333
"1311",2017-08-04,5.0986440625,15.7854791666667,3.67824074074074e-05,0.000363352815,267.2625
"1312",2017-08-05,4.9386585483871,14.2462083333333,8.95949074074074e-05,0.0002285075825,67.6083333333333
"1313",2017-08-06,4.55973857142857,13.8515625,2.45949074074074e-05,0.000232356425,64.4916666666667
"1314",2017-08-07,3.30040332258065,15.5123958333333,4.44444444444444e-06,0.0003533951075,460.285416666667
"1315",2017-08-08,3.21319980333333,17.7638541666667,1.42361111111111e-06,0.000345275185,749.322916666667
"1316",2017-08-09,2.87627021375,18.3119791666667,1.18055555555556e-06,0.0002683893275,684.633333333333
"1317",2017-08-10,3.99734566666667,17.8985625,0,0.00033846643,511.114583333333
"1318",2017-08-11,4.763533,19.3762916666667,0,0.0005778557125,1039.92708333333
"1319",2017-08-12,4.27249735263158,17.206375,5.90277777777778e-07,0.0001827290475,598.010416666667
"1320",2017-08-13,3.65003543243243,12.3872083333333,2.31597222222222e-05,0.0001848892375,138.964583333333
"1321",2017-08-14,2.75131029411765,15.2999583333333,0,0.000521330245,869.4375
"1322",2017-08-15,3.53814979090909,15.8935833333333,0,0.0004856831575,888.333333333333
"1323",2017-08-16,5.15833228684211,15.7558125,6.04166666666667e-06,0.0002129552175,286.777083333333
"1324",2017-08-17,3.87062493666667,17.1757708333333,0,0.0004993705375,870.054166666667
"1325",2017-08-18,5.07568888086111,15.2343125,3.45023148148148e-05,0.00016547851,134.89375
"1326",2017-08-19,3.77331086842105,15.6483333333333,0.000125509259259259,0.0002463751775,291.1375
"1327",2017-08-20,2.6085247,15.0449375,0,0.000349663565,561.5125
"1328",2017-08-21,3.01456693448276,14.3055,0,0.00037497393,356.766666666667
"1329",2017-08-22,-0.05023284,13.8878333333333,3.49537037037037e-06,0.000346271895,422.897916666667
"1330",2017-08-23,2.04679208461538,13.0395416666667,0,0.000321867545,411.98125
"1331",2017-08-24,4.13027357142857,13.8963958333333,9.14351851851852e-06,0.0004503042875,493.116666666667
"1332",2017-08-25,0.433186634615385,12.0697916666667,2.45023148148148e-05,0.0002824842825,253.914583333333
"1333",2017-08-26,1.61575824,11.639,0,0.000484901455,532.964583333333
"1334",2017-08-27,2.13519467407407,11.182875,0,0.00032308653,392.079166666667
"1335",2017-08-28,2.43313251923077,13.6678958333333,0,0.00041627339,581.864583333333
"1336",2017-08-29,3.36981410285714,17.983375,0,0.000331937835,669.616666666667
"1337",2017-08-30,4.08387182941176,17.2750208333333,3.43287037037037e-05,0.000371698795,634.09375
"1338",2017-08-31,2.097570225,11.4941666666667,0.000194780092592593,2.46092e-05,59.3666666666667
"1339",2017-09-01,2.43855774285714,13.4249166666667,1.45949074074074e-05,0.0003418302625,336.722916666667
"1340",2017-09-02,2.970753418125,11.9410208333333,0,0.00028718678,237.852083333333
"1341",2017-09-03,1.52835240740741,12.5417291666667,0,0.0002708839925,314.022916666667
"1342",2017-09-04,3.3319300902439,12.4620416666667,1.85185185185185e-06,9.179507e-05,299.33125
"1343",2017-09-05,1.91747362592593,12.8764583333333,0,0.00028137516,384.41875
"1344",2017-09-06,5.4350559,11.3821041666667,0,0.0001923708525,284.547916666667
"1345",2017-09-07,7.91020441176471,9.6589375,0,0.0001448958875,176.433333333333
"1346",2017-09-08,6.7955495,10.6339583333333,0,0.0001467761725,227.2
"1347",2017-09-09,4.03236911764706,12.9829166666667,0.000155740740740741,0.0001313121225,68.4145833333333
"1348",2017-09-10,4.18677476666667,13.5097291666667,1.36111111111111e-05,0.0002401159475,190.385416666667
"1349",2017-09-11,4.21653086071429,14.0192083333333,3.40277777777778e-06,0.0002387999775,305.010416666667
"1350",2017-09-12,3.07659285,14.485375,0.000124143518518519,0.000280605825,246.802083333333
"1351",2017-09-13,4.92174861842105,12.4981041666667,0,0.0001901344175,215.414583333333
"1352",2017-09-14,5.18168672413793,11.8042916666667,2.82407407407407e-06,0.00015793595,137.495833333333
"1353",2017-09-15,4.3659275,11.3783333333333,1.93402777777778e-05,0.000249346225,137.827083333333
"1354",2017-09-16,2.94033496129032,10.7504375,0,0.0002328824475,235.122916666667
"1355",2017-09-17,3.37590688235294,9.2856875,0,0.000258907365,194.975
"1356",2017-09-18,1.75699757575758,9.0601875,1.50115740740741e-05,0.00011594544,129.183333333333
"1357",2017-09-19,2.65446472727273,8.8520625,2.04861111111111e-05,0.000180043855,94.9916666666667
"1358",2017-09-20,2.87375136111111,7.6066875,2.30208333333333e-05,0.000173294175,117.65625
"1359",2017-09-21,3.71920962790698,10.50875,0.000127662037037037,0.00017614006,71.4208333333333
"1360",2017-09-22,2.963343,11.3137916666667,5.37037037037037e-06,4.6877245e-05,51.5291666666667
"1361",2017-09-23,2.84856104166667,12.4287916666667,0,3.95233425e-05,3.8
"1362",2017-09-24,3.65391597916667,13.2504375,0,9.0329925e-05,73.7458333333333
"1363",2017-09-25,3.82800579166667,12.6082291666667,0,0.0001352945425,77.5645833333333
"1364",2017-09-26,2.75735663378261,11.7414791666667,0,0.0001502270025,56.0708333333333
"1365",2017-09-27,3.31228940869565,12.2862708333333,0,7.27184775e-05,126.466666666667
"1366",2017-09-28,2.6172737795122,12.0799375,0,0.0001201697275,191.325
"1367",2017-09-29,2.54934139069767,11.1353541666667,0,9.04747225e-05,235.739583333333
"1368",2017-09-30,3.00469957906977,11.0616458333333,0,0.00014622176,212.816666666667
"1369",2017-10-01,3.75007089069767,10.6549791666667,0,0.00012532077,236.704166666667
"1370",2017-10-02,0.424846022222222,10.8569583333333,8.68865740740741e-05,1.45895275e-05,83.0583333333333
"1371",2017-10-03,2.84510497105263,11.267125,3.60069444444444e-05,9.78326625e-05,49.31875
"1372",2017-10-04,4.29537719318182,9.62322916666667,0,0.0002343528625,244.525
"1373",2017-10-05,3.18045388888889,7.536125,0,0.000120960355,203.560416666667
"1374",2017-10-06,4.4456316375,8.24789583333333,6.00694444444444e-06,0.0001359685925,185.664583333333
"1375",2017-10-07,2.25923777083333,4.809875,5.30439814814815e-05,7.33586975e-05,59.1479166666667
"1376",2017-10-08,0.443040421052632,5.73079166666667,0.000106435185185185,4.9264215e-05,0
"1377",2017-10-09,1.53053535454545,7.89672916666667,0.000340983796296296,4.28941875e-05,0
"1378",2017-10-10,2.6775832125,6.13195833333333,2.27893518518519e-05,4.836483e-05,25.8395833333333
"1379",2017-10-11,2.98984975757576,5.00827083333333,0,0.000188348015,124.41875
"1380",2017-10-12,1.09062276341463,9.04458333333333,0.000356574074074074,2.119169e-05,2.19791666666667
"1381",2017-10-13,3.30047270212766,6.55433333333333,4.43518518518519e-05,7.408753e-05,56.0854166666667
"1382",2017-10-14,2.55033633409091,10.2675416666667,4.00925925925926e-05,0.0001393812575,107.927083333333
"1383",2017-10-15,3.24734851956522,9.85204166666667,3.14814814814815e-06,0.0001430856,258.245833333333
"1384",2017-10-16,3.67112591666667,13.632375,0,0.00017082926,507.339583333333
"1385",2017-10-17,1.46325030697674,9.77825,4.40393518518518e-05,4.549319e-05,135.597916666667
"1386",2017-10-18,3.62135833333333,6.66089583333333,2.43865740740741e-05,0.0001766085375,140.797916666667
"1387",2017-10-19,4.46828854347826,4.59558333333333,0,0.0001707635975,151.716666666667
"1388",2017-10-20,4.09921772727273,3.55220833333333,0,8.7829565e-05,69.24375
"1389",2017-10-21,4.61588197916667,3.91470833333333,0,0.0001545073475,132.454166666667
"1390",2017-10-22,3.41579416666667,3.38479166666667,0,0.000102662065,83.60625
"1391",2017-10-23,3.1599963125,3.43408333333333,1.33101851851852e-06,6.30047625e-05,143.91875
"1392",2017-10-24,2.40562397708333,3.44383333333333,8.21759259259259e-07,7.123221e-05,123.666666666667
"1393",2017-10-25,-0.267206446666667,6.54214583333333,0.000152766203703704,6.472835e-06,43.2520833333333
"1394",2017-10-26,1.502961235,4.06064583333333,2.48842592592593e-06,3.00742325e-05,1.13541666666667
"1395",2017-10-27,1.50072887854167,3.71402083333333,8.33333333333333e-07,5.05212375e-05,24.2479166666667
"1396",2017-10-28,1.55610211625,4.89766666666667,3.60300925925926e-05,5.16117875e-05,65.3166666666667
"1397",2017-10-29,0.910332875833333,2.56747916666667,0,6.31200225e-05,242.485416666667
"1398",2017-10-30,1.7608677106383,1.56991666666667,0,0.0001161309525,249.622916666667
"1399",2017-10-31,1.69243513333333,0.791,0,8.24830225e-05,135.35625
"1400",2017-11-01,1.33721164125,4.13779166666667,3.50925925925926e-05,6.58935725e-05,86.25625
"1401",2017-11-02,0.320001280212766,4.60577083333333,2.90972222222222e-05,1.694186e-05,10.4729166666667
"1402",2017-11-03,1.32739935416667,2.92102083333333,0,8.80929375e-05,105.247916666667
"1403",2017-11-04,1.39807346875,7.24435416666667,3.91203703703704e-06,8.1814965e-05,120.722916666667
"1404",2017-11-05,0.488622279166667,8.30052083333333,0,9.560035e-06,58.7583333333333
"1405",2017-11-06,1.93885037914894,4.90672916666667,0,9.222687e-05,175.16875
"1406",2017-11-07,1.85941906382979,1.195375,0,5.318433e-05,22.5104166666667
"1407",2017-11-08,1.57322020208333,0.993354166666667,0,4.396846e-05,0
"1408",2017-11-09,-0.0372191777083333,4.92779166666667,2.5e-06,1.7389045e-05,34.3645833333333
"1409",2017-11-10,1.35481169375,3.74770833333333,3.54166666666667e-06,3.73226925e-05,47.2333333333333
"1410",2017-11-11,-0.192406981702128,3.60222916666667,0.000148611111111111,6.5571125e-06,0
"1411",2017-11-12,1.47144175416667,0.384541666666667,0,4.3737175e-05,8.75625
"1412",2017-11-13,1.36459565625,-0.622395833333333,0,7.74239075e-05,55.3729166666667
"1413",2017-11-14,0.933349208333333,-1.89064583333333,7.52314814814815e-07,4.46598075e-05,28.66875
"1414",2017-11-15,0.603394025,-0.421604166666667,8.11342592592593e-06,3.23169575e-05,18.7833333333333
"1415",2017-11-16,0.83132091875,0.557270833333333,6.99074074074074e-06,6.218005e-05,70.2875
"1416",2017-11-17,0.220196897777778,3.65766666666667,1.33101851851852e-06,6.512547e-05,95.4291666666667
"1417",2017-11-18,0.823928625,2.37716666666667,3.74074074074074e-05,1.24284875e-05,13.20625
"1418",2017-11-19,0.8144040625,-1.51675,2.22222222222222e-05,1.17810425e-05,7.3375
"1419",2017-11-20,0.939151583333333,-1.99425,9.80324074074074e-06,1.84023725e-05,19.0416666666667
"1420",2017-11-21,0.282189632727273,-3.84122916666667,9.90740740740741e-06,3.5795625e-05,16.1479166666667
"1421",2017-11-22,-1.24143603111111,-3.1921875,2.43171296296296e-05,1.61440075e-05,6.61875
"1422",2017-11-23,-0.0334677511111111,5.9268125,8.91550925925926e-05,1.18604325e-05,4.77708333333333
"1423",2017-11-24,1.11699503541667,3.9089375,0,2.27304875e-05,40.2604166666667
"1424",2017-11-25,0.731443166666667,0.55175,0,1.780716e-05,5.78958333333333
"1425",2017-11-26,0.289889711458333,-0.0439583333333333,1.53935185185185e-06,1.46344075e-05,0.0208333333333333
"1426",2017-11-27,0.185327978710417,1.81922916666667,2.8599537037037e-05,9.4608825e-06,0.175
"1427",2017-11-28,0.328684541666667,2.36079166666667,9.78240740740741e-05,7.37545e-06,0
"1428",2017-11-29,-0.063482152625,2.569875,5.22569444444444e-05,1.04533e-05,0
"1429",2017-11-30,0.132933989361702,0.978958333333333,0,2.2256485e-05,0
"1430",2017-12-01,0.383465416666667,-0.2140625,2.56365740740741e-05,8.7982225e-06,0
"1431",2017-12-02,-0.19887025,-1.01735416666667,0,1.9843845e-05,0.25
"1432",2017-12-03,0.406902663829787,2.18058333333333,0,2.38529125e-05,12.6270833333333
"1433",2017-12-04,0.24322294763617,-1.75720833333333,0,2.97675525e-05,63.3583333333333
"1434",2017-12-05,0.128189767291667,-3.2190625,0,1.0496565e-05,41.9229166666667
"1435",2017-12-06,0.10775736875,-3.12958333333333,0,2.271897e-05,59.2791666666667
"1436",2017-12-07,-0.01532090625,2.554375,4.25694444444444e-05,3.1946825e-06,9.35416666666667
"1437",2017-12-08,-0.371146708333333,3.65270833333333,1.20949074074074e-05,9.19462e-06,100.139583333333
"1438",2017-12-09,0.65700976875,2.04170833333333,0,1.28104775e-05,48.025
"1439",2017-12-10,0.5035320625,-0.168604166666667,2.36111111111111e-06,7.847795e-06,20.5916666666667
"1440",2017-12-11,0.242097658125,-1.6455625,3.49884259259259e-05,9.0058775e-06,0.852083333333333
"1441",2017-12-12,0.1331343425,-0.92925,0.000124016203703704,5.095495e-06,6.83541666666667
"1442",2017-12-13,-0.58093702875,-2.90966666666667,1.89814814814815e-06,7.9120975e-06,9.45416666666667
"1443",2017-12-14,0.499046075,0.752854166666667,7.99421296296296e-05,3.5874675e-06,0
"1444",2017-12-15,0.217111108333333,0.9463125,1.70949074074074e-05,6.49145e-06,0
"1445",2017-12-16,0.225491249104167,0.309791666666667,2.38541666666667e-05,2.440945e-06,0
"1446",2017-12-17,-0.309133053191489,-5.75441666666667,0,3.50950125e-05,9.85416666666667
"1447",2017-12-18,0.08567028125,-0.671375,1.05902777777778e-05,5.5896425e-06,0.48125
"1448",2017-12-19,0.0857419541666667,-2.1558125,0,2.833679e-05,1.06875
"1449",2017-12-20,0.406180552083333,1.55345833333333,1.10069444444444e-05,3.9658025e-06,0
"1450",2017-12-21,0.27461951875,-0.719145833333333,0,2.38388025e-05,0.427083333333333
"1451",2017-12-22,0.274628525531915,-2.37877083333333,0,2.27841225e-05,50.4541666666667
"1452",2017-12-23,0.11286844375,1.37402083333333,1.66898148148148e-05,8.2442775e-06,18.10625
"1453",2017-12-24,-0.156616066458333,-0.743291666666667,0,1.53628575e-05,67.8520833333333
"1454",2017-12-25,0.0134066016666667,-0.792,4.2349537037037e-05,2.9502225e-06,6.26041666666667
"1455",2017-12-26,0.0436680427083333,0.753666666666667,6.40856481481481e-05,1.422475e-06,0.1625
"1456",2017-12-27,0.25337131875,1.56789583333333,1.22685185185185e-06,1.6812065e-05,22.7520833333333
"1457",2017-12-28,0.2932042485,2.59852083333333,4.07638888888889e-05,2.06975e-08,0
"1458",2017-12-29,0.221332040416667,1.5955,2.8275462962963e-05,7.775545e-06,0.10625
"1459",2017-12-30,-0.116932222916667,0.0804791666666667,7.38425925925926e-06,1.08562425e-05,10.1520833333333
"1460",2017-12-31,-0.36441148125,0.766395833333333,1.94097222222222e-05,4.8234525e-06,2.58958333333333
"1461",2018-01-01,-0.0514702165833333,1.26770833333333,7.40740740740741e-05,3.1343325e-06,0
"1462",2018-01-02,0.0172811247916667,1.55014583333333,3.84259259259259e-06,6.29442e-06,0
"1463",2018-01-03,0.243309080625,0.878145833333333,1.13425925925926e-06,1.45571e-05,0
"1464",2018-01-04,0.26656396875,1.30441666666667,4.24421296296296e-05,4.40317e-06,0
"1465",2018-01-05,0.0888823475,-0.589020833333333,1.04166666666667e-06,6.26484e-06,0.0645833333333333
"1466",2018-01-06,-0.0105328520833333,-4.851875,0,3.2974305e-05,39.6520833333333
"1467",2018-01-07,-0.213647449166667,-4.44833333333333,0,2.3563785e-05,98.5041666666667
"1468",2018-01-08,0.292034918645833,-2.0979375,0,3.1173325e-05,101.016666666667
"1469",2018-01-09,-0.00658422916666667,-3.91566666666667,0,4.374933e-05,28.5979166666667
"1470",2018-01-10,-0.388785421052632,-8.501125,0,2.32294375e-05,19.4395833333333
"1471",2018-01-11,-0.0899546,-2.7189375,3.00925925925926e-06,4.3743975e-06,2.89583333333333
"1472",2018-01-12,-0.0738872291666667,-1.575375,6.25e-07,8.95577e-06,3.6125
"1473",2018-01-13,-0.146642020833333,-1.83416666666667,0,5.9126e-06,42.4875
"1474",2018-01-14,-0.0949565208333333,-1.28064583333333,0,9.6865575e-06,80.8416666666667
"1475",2018-01-15,0.0604098829166667,-1.06347916666667,0,4.0160375e-06,132.520833333333
"1476",2018-01-16,0.04168133125,-0.0952708333333333,5.86226851851852e-05,3.2879275e-06,81.4625
"1477",2018-01-17,0.105082026458333,-3.25133333333333,4.07523148148148e-05,2.14875325e-05,19.5958333333333
"1478",2018-01-18,0.06862648625,-3.98895833333333,0,1.87881025e-05,20.8958333333333
"1479",2018-01-19,0.0737291976521739,-4.76766666666667,0,3.83595225e-05,27.46875
"1480",2018-01-20,0.197341453255814,-3.67885416666667,0,4.02598675e-05,32.1083333333333
"1481",2018-01-21,-0.317973058823529,-8.93277083333333,2.97569444444444e-05,2.5613985e-05,15.8145833333333
"1482",2018-01-22,0.5556398125,-5.23052083333333,0,6.6844425e-06,15.1041666666667
"1483",2018-01-23,0.811542708333333,-3.83708333333333,1.10185185185185e-05,1.9738105e-05,20.7270833333333
"1484",2018-01-24,0.676858136875,2.0209375,0.0001134375,1.75058775e-05,1.45625
"1485",2018-01-25,-1.14756397560976,5.01885416666667,3.18287037037037e-06,6.8733125e-05,172.66875
"1486",2018-01-26,0.775571325,3.2371875,8.7962962962963e-06,2.307104e-05,48.53125
"1487",2018-01-27,0.886774871794872,-1.0984375,0,7.56044825e-05,25.9375
"1488",2018-01-28,0.93775275,0.156,4.18981481481481e-05,1.20988575e-05,0.433333333333333
"1489",2018-01-29,0.819110979166667,0.3333125,4.64814814814815e-05,5.7069e-06,0
"1490",2018-01-30,0.646422729166667,-2.31189583333333,9.07407407407408e-06,6.487438e-05,0.960416666666667
"1491",2018-01-31,0.351782950416667,-0.881770833333333,8.96643518518519e-05,1.3310915e-05,0.0916666666666667
"1492",2018-02-01,0.245573372916667,-0.276479166666667,0.000110266203703704,1.4083735e-05,0.00416666666666667
"1493",2018-02-02,0.0224864029166667,-4.14239583333333,2.24074074074074e-05,1.246746e-05,4.97291666666667
"1494",2018-02-03,-0.0723082991666667,-4.30202083333333,1.63194444444444e-06,1.46590575e-05,11.4583333333333
"1495",2018-02-04,0.062029864875,-5.63760416666667,4.87268518518519e-06,8.0577025e-05,28.6958333333333
"1496",2018-02-05,-0.0530823985416667,-9.50420833333333,0,0.0001287150325,32.61875
"1497",2018-02-06,-0.0770506606521739,-8.48910416666667,2.70833333333333e-06,4.53285875e-05,22.95625
"1498",2018-02-07,-0.0403255991666667,-8.012875,0,5.10303875e-05,26.7333333333333
"1499",2018-02-08,0.115603273333333,-3.06225,0,4.6512425e-05,20.1791666666667
"1500",2018-02-09,0.241542704166667,-2.0408125,0,0.0001209772275,58.05625
"1501",2018-02-10,0.143652252083333,-3.41197916666667,0,4.727479e-05,27.0291666666667
"1502",2018-02-11,0.0634905860416667,-3.16741666666667,0,2.68769575e-05,58.3208333333333
"1503",2018-02-12,0.0647317150416667,-0.427145833333333,3.78240740740741e-05,2.709596e-05,12.4125
"1504",2018-02-13,-0.00358595604166667,0.144104166666667,1.89814814814815e-05,2.147967e-05,0
"1505",2018-02-14,0.28027371875,-0.5323125,2.1875e-06,6.4524605e-05,21.7895833333333
"1506",2018-02-15,0.383402635416667,-1.10933333333333,0,0.0001029670025,53.8395833333333
"1507",2018-02-16,0.1068815625,-1.0230625,3.81944444444444e-06,4.406434e-05,32.50625
"1508",2018-02-17,0.0606447416666667,-1.99354166666667,0,7.41472425e-05,37.9520833333333
"1509",2018-02-18,-0.2147448125,-1.8176875,2.94097222222222e-05,5.12123725e-05,16.9083333333333
"1510",2018-02-19,-0.0184434566666667,-4.14995833333333,7.21064814814815e-06,6.634726e-05,24.0895833333333
"1511",2018-02-20,0.0537816177777778,-5.76095833333333,4.50231481481482e-06,0.000117487085,30.6854166666667
"1512",2018-02-21,0.0574642041666667,-6.57327083333333,0,6.8335665e-05,32.48125
"1513",2018-02-22,0.0444927125,-5.799125,8.68055555555555e-07,0.0001378691925,55.1125
"1514",2018-02-23,0.0259413104166667,-5.52866666666667,4.05092592592593e-06,8.87342625e-05,34.8625
"1515",2018-02-24,0.00141060695652174,-8.5044375,0,9.63161775e-05,36.4645833333333
"1516",2018-02-25,-0.0274004383571429,-7.95602083333333,1.55787037037037e-05,0.000101301045,29.7666666666667
"1517",2018-02-26,0.0219676647916667,-7.16197916666667,3.57291666666667e-05,9.316034e-05,37.0458333333333
"1518",2018-02-27,-0.0185698126666667,-11.9459583333333,6.15740740740741e-06,0.0001467991225,42.875
"1519",2018-02-28,-0.0339695435909091,-12.2060625,0,0.0001945893525,49.55
